Date,T2M_MAX,T2M_MIN,T2M,T2MDEW,PRECTOTCORR,ALLSKY_SFC_SW_DWN,WS2M,PS,ReferenceET,Ra,EstimatedElevation_m
2008-12-24,29.17,22.59,25.7,20.91,0.0,19.14,1.82,100.71,4.115917976344377,32.77490540839835,46.79956469695558
2008-12-25,28.64,22.27,25.45,19.36,0.0,17.38,1.97,100.69,4.047594758961176,32.78950410686686,46.79956469695558
2008-12-26,29.23,22.0,25.19,18.74,0.0,16.21,2.04,100.61,4.083762713898952,32.80634837877717,46.79956469695558
2008-12-27,29.53,21.79,25.84,19.83,0.0,18.18,1.37,100.49,3.9275298250073503,32.82542466237267,46.79956469695558
2008-12-28,29.8,21.68,26.01,20.6,0.0,18.53,0.86,100.46,3.742815467778303,32.846717195533884,46.79956469695558
2008-12-29,29.99,21.72,25.9,20.9,0.0,17.94,1.26,100.51,3.80365400110971,32.87020802912657,46.79956469695558
2008-12-30,30.6,23.49,26.75,23.69,0.0,17.4,1.33,100.59,3.678195510914959,32.895877042484315,46.79956469695558
2008-12-31,30.69,24.51,27.11,23.9,0.0,17.45,1.24,100.64,3.7371696039776494,32.92370196102563,46.79956469695558
2009-01-01,29.67,24.19,26.51,24.08,0.12,17.55,1.29,100.66,3.602839162485334,32.92370196102563,46.79956469695558
2009-01-02,29.17,24.8,26.51,23.86,0.05,17.05,1.57,100.74,3.5885554110868707,32.953658376004945,46.79956469695558
2009-01-03,29.64,24.99,26.79,23.54,0.03,18.61,1.12,100.74,3.851043569416812,32.98571976639565,46.79956469695558
2009-01-04,29.53,23.88,26.35,22.21,0.04,18.73,1.16,100.7,3.889429082555162,33.01985752290265,46.79956469695558
2009-01-05,29.22,24.43,26.39,23.73,0.09,18.15,1.54,100.68,3.739719434797243,33.05604097410103,46.79956469695558
2009-01-06,29.74,24.54,26.7,24.13,4.76,17.62,1.78,100.52,3.719381391783669,33.09423741469563,46.79956469695558
2009-01-07,29.66,24.58,26.67,24.21,5.11,16.5,1.84,100.43,3.5403375720341197,33.134412135895865,46.79956469695558
2009-01-08,30.22,24.79,27.1,24.75,4.59,17.29,2.58,100.5,3.7561698545268762,33.17652845789813,46.79956469695558
2009-01-09,28.27,24.95,26.37,23.95,4.5,15.49,3.02,100.76,3.3900625809331313,33.22054776446674,46.79956469695558
2009-01-10,28.69,24.66,26.5,24.21,8.24,17.66,2.2,100.78,3.610362934716453,33.26642953960286,46.79956469695558
2009-01-11,28.39,25.26,26.51,24.74,0.0,18.65,2.19,100.64,3.6794583139766552,33.314131406289135,46.79956469695558
2009-01-12,27.94,25.0,26.24,24.61,0.0,14.95,2.09,100.65,3.050702217830778,33.363609167295294,46.79956469695558
2009-01-13,29.48,24.5,26.98,23.37,0.0,16.34,0.99,100.67,3.4582413152705467,33.41481684802869,46.79956469695558
2009-01-14,30.79,24.21,27.07,23.3,0.0,20.27,1.45,100.6,4.286442294261334,33.4677067414111,46.79956469695558
2009-01-15,30.23,23.31,26.23,22.4,0.0,20.13,2.0,100.56,4.345339900737504,33.52222945476078,46.79956469695558
2009-01-16,29.8,25.01,26.91,24.72,0.0,19.95,2.68,100.54,4.115835157160402,33.578333958656614,46.79956469695558
2009-01-17,29.69,25.16,26.99,24.5,0.0,19.62,3.14,100.58,4.164350265161634,33.63596763775836,46.79956469695558
2009-01-18,28.2,25.36,26.59,24.4,0.0,18.83,2.67,100.66,3.787079442385283,33.695076343554454,46.79956469695558
2009-01-19,27.77,24.77,26.15,21.76,0.0,17.93,2.64,100.75,4.102379227416571,33.7556044490059,46.79956469695558
2009-01-20,28.67,24.18,26.33,21.04,0.0,19.53,2.34,100.66,4.451976259519067,33.81749490505195,46.79956469695558
2009-01-21,29.71,20.72,25.42,16.91,0.0,19.64,2.23,100.65,4.841196745368119,33.88068929894039,46.79956469695558
2009-01-22,28.55,20.58,24.9,16.61,0.0,19.29,2.23,100.71,4.646158566299052,33.945127914341555,46.79956469695558
2009-01-23,28.16,19.64,24.25,15.84,0.0,17.73,2.36,100.72,4.48954986166601,34.01074979320282,46.79956469695558
2009-01-24,26.01,19.99,23.35,16.62,0.0,17.72,1.88,100.7,3.8896498875682766,34.077492799296216,46.79956469695558
2009-01-25,27.94,21.85,24.66,19.61,0.0,17.62,1.42,100.7,3.7610384047818464,34.14529368340899,46.79956469695558
2009-01-26,29.37,23.88,25.97,23.29,0.0,18.81,1.43,100.72,3.871982836498374,34.21408815012319,46.79956469695558
2009-01-27,29.86,23.46,26.33,23.68,0.07,18.51,1.88,100.76,3.868977655830409,34.28381092612703,46.79956469695558
2009-01-28,29.01,24.09,26.25,24.14,0.16,18.51,2.04,100.67,3.745082754106035,34.35439582999722,46.79956469695558
2009-01-29,28.55,24.7,26.39,24.5,0.16,17.99,2.19,100.68,3.6110969110226434,34.4257758433877,46.79956469695558
2009-01-30,28.44,25.24,26.52,24.76,0.18,16.01,2.19,100.65,3.31734448583745,34.49788318355708,46.79956469695558
2009-01-31,28.89,24.75,26.49,24.02,0.0,18.93,1.63,100.58,3.8703377556506102,34.57064937716305,46.79956469695558
2009-02-01,29.63,24.58,26.72,24.1,0.0,16.83,1.88,100.58,3.651184541243124,34.644005335248764,46.79956469695558
2009-02-02,29.85,24.78,27.0,24.5,0.0,16.32,2.31,100.63,3.6126145984895834,34.71788142934256,46.79956469695558
2009-02-03,29.07,25.15,26.92,24.53,0.0,15.01,2.18,100.72,3.3177549901153873,34.79220756858886,46.79956469695558
2009-02-04,29.24,25.13,26.94,24.73,0.0,17.79,2.23,100.67,3.7243987750796856,34.8669132778248,46.79956469695558
2009-02-05,29.93,25.28,27.2,24.74,1.98,18.51,2.4,100.68,3.9852650308245936,34.9419277765135,46.79956469695558
2009-02-06,29.61,25.24,27.12,24.97,1.75,19.32,2.64,100.67,4.004742289669165,35.017180058441944,46.79956469695558
2009-02-07,28.9,25.65,26.98,25.24,1.97,20.17,3.03,100.65,3.987177951555154,35.09259897208796,46.79956469695558
2009-02-08,28.88,25.92,27.07,24.97,2.44,18.8,2.75,100.66,3.90344873664267,35.16811330155795,46.79956469695558
2009-02-09,28.49,25.66,26.86,25.12,1.7,16.95,2.72,100.72,3.473168729594656,35.243651847993824,46.79956469695558
2009-02-10,28.79,25.48,26.85,24.72,2.47,20.09,2.01,100.78,4.052617971324859,35.3191435113451,46.79956469695558
2009-02-11,29.15,25.02,26.82,24.47,2.6,17.23,2.01,100.67,3.6601202077090846,35.3945173723993,46.79956469695558
2009-02-12,29.64,24.78,26.9,24.47,0.98,18.57,2.23,100.5,3.931485473295867,35.46970277496117,46.79956469695558
2009-02-13,28.54,25.2,26.73,24.96,1.83,16.46,2.29,100.4,3.384316906001516,35.54462940806958,46.79956469695558
2009-02-14,28.45,25.65,26.66,24.54,2.79,15.19,3.01,100.49,3.3877462764360384,35.6192273881379,46.79956469695558
2009-02-15,29.43,24.68,26.78,23.07,0.45,10.16,2.58,100.47,3.039255984071428,35.693427340902744,46.79956469695558
2009-02-16,27.92,25.52,26.54,24.13,0.78,16.98,2.38,100.46,3.5996649630020223,35.76716048306383,46.79956469695558
2009-02-17,27.66,25.3,26.26,24.07,0.99,16.65,2.48,100.54,3.491121886852337,35.84035870349621,46.79956469695558
2009-02-18,29.06,24.93,26.74,24.3,0.74,18.69,2.41,100.46,3.930215070847763,35.91295464391531,46.79956469695558
2009-02-19,28.16,25.39,26.6,24.73,0.81,17.31,2.5,100.42,3.5383602493040156,35.984881778874204,46.79956469695558
2009-02-20,29.31,25.21,27.01,24.48,0.13,17.99,2.76,100.41,3.903940122908186,36.05607449497149,46.79956469695558
2009-02-21,28.82,25.38,26.88,24.73,0.19,16.82,2.52,100.49,3.5870717230023086,36.12646816914866,46.79956469695558
2009-02-22,28.89,25.36,26.92,24.91,0.18,16.12,2.47,100.5,3.44683540707036,36.19599924595466,46.79956469695558
2009-02-23,30.19,25.23,27.32,24.78,0.11,20.75,2.5,100.31,4.401700012134518,36.264605313656595,46.79956469695558
2009-02-24,28.86,25.3,26.95,24.61,0.26,17.38,2.48,100.31,3.7013281367284456,36.3322251790752,46.79956469695558
2009-02-25,29.47,25.12,26.99,24.4,3.01,16.18,2.27,100.43,3.6295303874671108,36.39879894102508,46.79956469695558
2009-02-26,28.98,25.53,27.0,24.55,0.9,19.47,2.25,100.48,4.073046682293652,36.46426806224037,46.79956469695558
2009-02-27,28.9,25.62,27.0,24.73,1.52,15.51,2.1,100.49,3.4174348345793124,36.528575439668266,46.79956469695558
2009-02-28,29.55,25.86,27.33,24.82,1.66,19.43,1.83,100.55,4.122976008643712,36.59166547301415,46.79956469695558
2009-03-01,30.05,25.72,27.51,24.88,2.29,16.35,1.89,100.62,3.6882202373305186,36.65348413142445,46.79956469695558
2009-03-02,29.0,25.75,27.23,24.84,0.26,7.2,1.66,100.62,2.0594371441542845,36.713979018195346,46.79956469695558
2009-03-03,29.57,25.63,27.47,25.3,0.18,14.76,1.94,100.56,3.284144299062652,36.77309943339835,46.79956469695558
2009-03-04,29.73,26.0,27.58,25.13,0.18,15.86,2.03,100.53,3.5717722908057055,36.8307964343162,46.79956469695558
2009-03-05,29.83,26.24,27.63,25.18,0.24,16.11,2.34,100.48,3.6826385538757025,36.887022893586355,46.79956469695558
2009-03-06,29.52,25.83,27.41,25.19,0.25,15.55,2.59,100.47,3.5011834355884988,36.94173355495228,46.79956469695558
2009-03-07,29.22,25.98,27.38,25.37,4.55,17.4,2.73,100.44,3.7116658865576544,36.9948850865267,46.79956469695558
2009-03-08,30.06,26.12,27.66,25.2,5.25,12.92,2.7,100.46,3.25827184357354,37.046436131475076,46.79956469695558
2009-03-09,29.25,26.02,27.34,25.41,4.63,18.96,2.61,100.49,3.9492791069899784,37.0963473560317,46.79956469695558
2009-03-10,29.37,25.92,27.44,25.57,6.53,17.55,2.12,100.5,3.695373182382943,37.144581494765326,46.79956469695558
2009-03-11,30.52,26.05,28.01,23.16,6.39,17.43,1.12,100.47,4.002194319834525,37.191103393016135,46.79956469695558
2009-03-12,29.2,24.75,26.85,24.15,2.45,16.22,1.77,100.43,3.5614637462693826,37.23588004643081,46.79956469695558
2009-03-13,28.85,26.21,27.14,25.15,2.95,7.09,2.31,100.51,2.118422711655805,37.2788806375274,46.79956469695558
2009-03-14,29.84,25.83,27.54,25.02,3.1,18.12,2.44,100.54,3.9929232927698743,37.32007656922753,46.79956469695558
2009-03-15,29.87,26.15,27.69,25.17,1.98,18.15,2.89,100.55,4.05487788115832,37.359441495298675,46.79956469695558
2009-03-16,29.34,26.07,27.46,25.12,1.46,12.38,2.75,100.51,3.0646172705211323,37.39695134765509,46.79956469695558
2009-03-17,29.51,26.18,27.48,24.87,1.23,17.94,2.58,100.49,4.007959371392321,37.432584360471964,46.79956469695558
2009-03-18,30.39,25.65,27.58,24.58,1.84,21.15,2.66,100.51,4.658543618327771,37.4663210910732,46.79956469695558
2009-03-19,29.24,25.53,26.99,23.94,1.4,17.06,2.39,100.62,3.920460859517022,37.4981444375595,46.79956469695558
2009-03-20,29.01,25.29,27.0,24.09,1.49,21.01,2.2,100.68,4.397997725894345,37.528039653149605,46.79956469695558
2009-03-21,29.22,25.39,27.19,24.87,1.77,21.36,2.18,100.62,4.351478395382349,37.55599435721372,46.79956469695558
2009-03-22,28.92,25.9,27.16,25.37,0.46,20.96,1.98,100.56,4.213073356590059,37.58199854298467,46.79956469695558
2009-03-23,29.46,25.91,27.42,25.3,0.47,19.76,2.55,100.46,4.134229356382524,37.60604458193879,46.79956469695558
2009-03-24,29.94,25.86,27.45,24.93,0.38,18.29,2.38,100.36,4.061089594858203,37.62812722484445,46.79956469695558
2009-03-25,29.57,25.55,27.36,25.39,0.54,18.2,2.12,100.29,3.830493668036564,37.64824359948333,46.79956469695558
2009-03-26,29.38,25.78,27.33,25.52,0.75,16.1,1.81,100.36,3.457324660463802,37.66639320505514,46.79956469695558
2009-03-27,30.22,25.77,27.7,25.52,5.11,18.33,1.97,100.32,3.9542960398857483,37.6825779032834,46.79956469695558
2009-03-28,29.64,25.8,27.54,25.4,6.23,17.99,2.53,100.31,3.85739739069283,37.69680190624584,46.79956469695558
2009-03-29,29.75,25.85,27.46,25.18,6.66,15.52,2.98,100.33,3.5933287735351334,37.70907176095929,46.79956469695558
2009-03-30,28.2,25.71,26.92,25.3,6.85,18.85,2.75,100.35,3.7228343525595964,37.71939633075503,46.79956469695558
2009-03-31,29.23,25.76,27.23,24.92,6.7,18.02,3.08,100.37,3.9228482000433162,37.72778677348663,46.79956469695558
2009-04-01,28.84,25.84,27.02,24.98,2.46,18.46,3.53,100.41,3.9093112043346445,37.73425651661799,46.79956469695558
2009-04-02,29.22,25.8,27.22,24.8,1.76,19.55,3.56,100.46,4.210045566279543,37.73882122924507,46.79956469695558
2009-04-03,29.34,25.65,27.17,25.04,1.52,22.05,3.0,100.55,4.483900866518136,37.7414987911104,46.79956469695558
2009-04-04,28.71,25.56,26.9,24.87,2.66,23.45,2.61,100.6,4.598814567327701,37.742309258674844,46.79956469695558
2009-04-05,28.63,25.41,26.8,24.42,0.69,13.55,2.13,100.63,3.135050688591882,37.7412748283159,46.79956469695558
2009-04-06,29.09,25.3,27.04,24.75,4.19,23.36,1.92,100.65,4.657609730527719,37.73841979672728,46.79956469695558
2009-04-07,28.99,25.4,27.04,25.08,10.1,21.29,2.37,100.63,4.257928482554866,37.73377051859886,46.79956469695558
2009-04-08,28.21,25.36,26.6,23.87,10.57,9.31,2.97,100.68,2.678913352696689,37.72735536166066,46.79956469695558
2009-04-09,29.01,25.13,26.76,24.05,4.5,21.81,2.85,100.61,4.5421845988721286,37.71920465917881,46.79956469695558
2009-04-10,28.62,25.4,26.78,24.62,3.79,23.12,2.72,100.61,4.559945234682087,37.70935065999539,46.79956469695558
2009-04-11,29.13,25.4,27.04,24.77,7.04,22.27,2.38,100.6,4.498808901625654,37.69782747620774,46.79956469695558
2009-04-12,28.21,25.41,26.69,24.96,21.78,16.88,2.17,100.62,3.468307472459776,37.68467102858626,46.79956469695558
2009-04-13,28.04,24.84,26.28,24.22,23.14,4.26,2.23,100.7,1.6073564032637095,37.669918989832844,46.79956469695558
2009-04-14,29.26,24.46,26.62,23.94,2.32,22.75,1.47,100.75,4.581843583031446,37.65361072578516,46.79956469695558
2009-04-15,28.48,25.06,26.67,24.46,11.5,21.04,1.93,100.81,4.210936280526316,37.6357872346742,46.79956469695558
2009-04-16,29.04,25.59,26.87,24.57,6.99,10.82,2.69,100.79,2.8451486630836653,37.61649108454512,46.79956469695558
2009-04-17,29.35,25.3,26.84,24.43,2.39,24.08,2.77,100.7,4.866988563749774,37.595766348953205,46.79956469695558
2009-04-18,29.75,25.15,27.06,24.39,7.49,20.04,2.55,100.64,4.322279653149615,37.57365854104862,46.79956469695558
2009-04-19,29.61,24.88,27.0,24.57,3.83,21.71,1.81,100.66,4.4408901193976,37.55021454616473,46.79956469695558
2009-04-20,29.83,25.2,27.34,24.79,4.62,23.7,1.67,100.71,4.797930784312867,37.525482553026265,46.79956469695558
2009-04-21,28.96,25.56,27.22,25.33,10.35,19.98,2.3,100.62,4.019375867100026,37.49951198369381,46.79956469695558
2009-04-22,29.82,25.64,27.32,24.26,3.86,13.49,1.37,100.51,3.2109416254879997,37.47235342236248,46.79956469695558
2009-04-23,29.22,25.56,27.23,24.81,2.2,24.01,1.78,100.46,4.800755610545309,37.44405854313177,46.79956469695558
2009-04-24,30.19,25.41,27.37,25.07,6.85,12.08,1.78,100.53,2.949785386100617,37.41468003686444,46.79956469695558
2009-04-25,30.18,24.97,27.37,24.95,6.78,19.75,1.89,100.57,4.167513126401655,37.384271537251536,46.79956469695558
2009-04-26,29.46,25.65,27.17,24.99,3.63,13.25,2.77,100.63,3.1867639345342744,37.352887546199874,46.79956469695558
2009-04-27,28.95,24.71,26.71,24.35,4.46,16.11,2.55,100.7,3.523763747833681,37.32058335865791,46.79956469695558
2009-04-28,28.76,25.7,27.09,24.75,2.52,16.73,2.39,100.71,3.6263079821258573,37.287414986994435,46.79956469695558
2009-04-29,29.41,25.99,27.52,25.28,3.24,19.69,1.93,100.72,4.108904534016803,37.25343908504329,46.79956469695558
2009-04-30,28.67,26.07,27.27,25.22,4.04,18.61,2.28,100.7,3.847172424698363,37.21871287192574,46.79956469695558
2009-05-01,28.65,26.12,27.23,25.19,4.32,19.32,2.34,100.52,3.9674224369833695,37.183294055760264,46.79956469695558
2009-05-02,29.36,26.06,27.3,24.94,8.58,19.64,2.66,100.53,4.198131379359192,37.14724075736761,46.79956469695558
2009-05-03,28.26,25.41,26.79,24.49,5.22,17.35,1.49,100.62,3.615683934198065,37.11061143407667,46.79956469695558
2009-05-04,29.66,25.01,27.23,24.31,6.05,19.38,1.73,100.61,4.121538885010704,37.07346480373429,46.79956469695558
2009-05-05,29.02,25.56,26.9,24.4,12.41,10.88,1.65,100.67,2.713027370544181,37.03585976901981,46.79956469695558
2009-05-06,28.49,25.06,26.44,24.15,14.4,8.88,1.9,100.71,2.3640367298380935,36.99785534216212,46.79956469695558
2009-05-07,29.5,24.5,26.8,23.9,5.94,18.95,1.92,100.73,4.049347697461132,36.959510570154244,46.79956469695558
2009-05-08,28.31,25.1,26.6,24.39,9.95,17.62,3.37,100.7,3.6941959926312795,36.92088446055782,46.79956469695558
2009-05-09,27.54,25.04,26.22,24.55,15.18,10.95,2.77,100.74,2.4989157859431996,36.882035907985994,46.79956469695558
2009-05-10,26.82,24.56,25.69,23.76,4.18,8.65,1.81,100.72,2.115159574618011,36.843023621351044,46.79956469695558
2009-05-11,29.39,24.9,26.91,23.72,1.64,19.83,1.7,100.7,4.212954843091434,36.80390605195879,46.79956469695558
2009-05-12,29.1,25.62,27.11,23.93,1.18,22.14,1.96,100.7,4.6129212151507355,36.764741322529304,46.79956469695558
2009-05-13,28.58,25.29,26.84,24.16,1.49,22.9,2.19,100.7,4.577429918404801,36.72558715721938,46.79956469695558
2009-05-14,28.37,24.97,26.52,24.43,3.78,15.66,2.47,100.71,3.35162937510364,36.686500812719366,46.79956469695558
2009-05-15,28.5,24.94,26.49,23.65,2.56,13.7,2.23,100.63,3.235946443978135,36.647539010492984,46.79956469695558
2009-05-16,29.26,24.69,26.85,24.01,0.86,21.13,1.5,100.62,4.316089473780681,36.60875787022556,46.79956469695558
2009-05-17,29.37,25.01,27.11,24.3,0.67,22.96,1.68,100.62,4.631329720218765,36.57021284454256,46.79956469695558
2009-05-18,29.81,25.41,27.45,25.03,1.45,21.19,1.8,100.59,4.3574055771273805,36.53195865505675,46.79956469695558
2009-05-19,28.79,25.76,27.05,25.42,2.93,14.1,1.89,100.7,3.0429402352991968,36.49404922979888,46.79956469695558
2009-05-20,28.48,25.74,26.89,24.87,2.23,15.12,2.33,100.72,3.2872547296972368,36.45653764208364,46.79956469695558
2009-05-21,27.89,25.5,26.58,24.81,2.34,19.88,1.88,100.66,3.9067938188976017,36.41947605085848,46.79956469695558
2009-05-22,29.09,25.53,27.13,25.11,3.63,19.78,2.04,100.68,4.021065247437529,36.38291564258074,46.79956469695558
2009-05-23,29.64,25.76,27.44,24.71,3.15,20.15,1.92,100.81,4.259144561483294,36.34690657466425,46.79956469695558
2009-05-24,29.53,25.18,27.28,24.98,6.51,21.41,2.57,100.72,4.330816581130549,36.311497920533796,46.79956469695558
2009-05-25,28.04,25.52,26.65,24.93,7.38,7.31,2.51,100.71,1.99229884681006,36.276737616323,46.79956469695558
2009-05-26,29.29,25.57,27.12,24.28,1.53,19.14,1.86,100.69,4.086412337299558,36.24267240924767,46.79956469695558
2009-05-27,29.75,25.26,27.28,24.3,2.73,22.02,1.96,100.6,4.573840154447004,36.20934780768415,46.79956469695558
2009-05-28,28.99,25.84,27.32,25.06,4.57,18.44,2.41,100.58,3.857046837648789,36.17680803297945,46.79956469695558
2009-05-29,29.31,26.25,27.52,25.36,6.95,16.63,2.75,100.64,3.6426482516470067,36.145095973016694,46.79956469695558
2009-05-30,28.94,24.91,26.57,23.98,4.85,14.51,1.61,100.76,3.252500687761242,36.114253137557974,46.79956469695558
2009-05-31,29.44,24.52,26.9,23.78,1.53,21.14,1.48,100.79,4.33250475556063,36.084319615382874,46.79956469695558
2009-06-01,28.87,25.42,27.08,24.92,4.2,20.27,2.13,100.76,4.07770529207552,36.05533403324014,46.79956469695558
2009-06-02,29.2,26.04,27.38,25.23,3.18,19.43,2.5,100.75,4.031829301380725,36.02733351662628,46.79956469695558
2009-06-03,28.93,26.01,27.36,25.13,3.58,19.91,2.57,100.81,4.0775691109661585,36.00035365240421,46.79956469695558
2009-06-04,28.42,26.06,27.06,24.83,4.22,13.51,2.5,100.89,3.09472951640348,35.974428453272296,46.79956469695558
2009-06-05,28.12,25.06,26.54,24.45,7.79,16.13,1.99,100.99,3.3571655010579784,35.94959032409262,46.79956469695558
2009-06-06,29.1,24.21,26.46,23.63,4.87,21.12,1.9,100.92,4.294288413255712,35.92587003008578,46.79956469695558
2009-06-07,28.85,25.1,26.82,24.39,4.93,19.6,2.11,100.82,4.020869878247743,35.903296666898,46.79956469695558
2009-06-08,29.02,25.46,27.08,24.79,2.15,19.11,2.48,100.68,3.9592874926621753,35.881897632544685,46.79956469695558
2009-06-09,28.47,25.99,27.04,25.18,4.72,17.66,3.23,100.65,3.633214119316145,35.86169860123391,46.79956469695558
2009-06-10,28.1,25.63,26.72,24.91,9.07,18.89,2.5,100.79,3.7536285798450435,35.842723499071404,46.79956469695558
2009-06-11,27.65,24.67,25.93,23.65,10.98,3.8,1.96,100.89,1.5448970092775376,35.824994481648524,46.79956469695558
2009-06-12,27.74,24.08,25.8,23.5,17.62,17.99,1.97,100.9,3.6262998814231255,35.80853191351297,46.79956469695558
2009-06-13,29.1,24.22,26.26,23.69,7.98,14.12,1.81,100.91,3.2089363103584403,35.79335434952191,46.79956469695558
2009-06-14,27.99,24.7,26.25,24.02,4.86,18.58,2.43,100.96,3.747711642906027,35.779478518076004,46.79956469695558
2009-06-15,27.52,24.78,25.94,24.23,21.49,18.03,2.64,100.91,3.538991445512411,35.76691930623274,46.79956469695558
2009-06-16,27.34,24.26,25.55,23.76,19.83,11.18,2.55,100.93,2.563027335860876,35.755689746696596,46.79956469695558
2009-06-17,27.39,24.69,25.78,23.7,14.19,7.58,1.83,100.92,2.0429007620446296,35.745801006683436,46.79956469695558
2009-06-18,28.56,24.1,26.27,23.84,9.37,17.83,2.0,100.82,3.671293099776471,35.73726237865608,46.79956469695558
2009-06-19,27.75,24.87,26.25,24.38,9.22,14.63,2.7,100.82,3.0726542220745015,35.73008127292792,46.79956469695558
2009-06-20,28.3,25.15,26.43,23.92,3.06,16.19,2.01,100.86,3.4992705231864387,35.72426321213115,46.79956469695558
2009-06-21,26.63,23.99,25.29,23.03,2.99,10.94,2.12,100.99,2.5234423831593475,35.71981182754605,46.79956469695558
2009-06-22,28.12,23.06,25.69,22.76,1.84,19.24,1.58,100.98,3.8476353306238296,35.716728857287684,46.79956469695558
