Date,T2M_MAX,T2M_MIN,T2M,T2MDEW,PRECTOTCORR,ALLSKY_SFC_SW_DWN,WS2M,PS,ReferenceET,Ra,EstimatedElevation_m
1981-09-20,33.51,19.57,26.34,17.61,0.04,,2.53,100.93,,29.972215606130998,27.166192679683295
1981-09-21,33.09,22.44,26.68,18.06,0.03,,4.94,100.99,,29.74125543589213,27.166192679683295
1981-09-22,32.67,22.35,26.63,19.6,0.54,,5.05,100.99,,29.509476598084007,27.166192679683295
1981-09-23,36.39,21.77,28.12,17.46,0.03,,2.54,101.01,,29.27695889103013,27.166192679683295
1981-09-24,29.19,21.97,25.04,19.19,2.29,,2.69,100.93,,29.04378330645653,27.166192679683295
1981-09-25,26.5,20.57,23.35,19.05,6.42,,1.41,100.78,,28.810031973036686,27.166192679683295
1981-09-26,32.1,19.91,25.37,17.97,0.11,,3.42,100.55,,28.575788097810705,27.166192679683295
1981-09-27,27.09,20.99,23.52,18.65,0.79,,3.84,100.58,,28.341135905590107,27.166192679683295
1981-09-28,26.17,19.1,22.03,13.54,0.69,,5.63,100.74,,28.106160576464653,27.166192679683295
1981-09-29,25.15,18.21,21.21,12.31,0.51,,6.94,101.01,,27.870948181532057,27.166192679683295
1981-09-30,25.92,18.22,21.38,12.67,0.06,,4.18,101.12,,27.635585616976456,27.166192679683295
1981-10-01,30.51,14.97,22.44,12.66,0.0,,2.08,100.59,,27.400160536625247,27.166192679683295
1981-10-02,28.08,19.56,23.09,14.17,3.18,,4.19,100.31,,27.164761283117794,27.166192679683295
1981-10-03,29.82,18.14,22.85,15.62,0.0,,2.07,100.58,,26.929476817823083,27.166192679683295
1981-10-04,31.55,16.82,23.32,14.18,0.0,,1.6,100.9,,26.694396649646297,27.166192679683295
1981-10-05,35.52,18.0,25.66,12.71,0.0,,3.57,101.01,,26.45961076286713,27.166192679683295
1981-10-06,33.8,19.31,25.46,13.61,0.0,,4.09,101.18,,26.225209544155,27.166192679683295
1981-10-07,34.3,17.76,24.63,14.09,0.0,,1.84,101.38,,25.991283708908014,27.166192679683295
1981-10-08,30.2,17.74,23.01,17.52,0.0,,2.29,101.54,,25.757924227064745,27.166192679683295
1981-10-09,34.58,18.34,24.55,13.86,0.0,,1.52,101.28,,25.525222248538103,27.166192679683295
1981-10-10,29.92,19.81,23.41,16.24,0.0,,3.22,101.17,,25.29326902842243,27.166192679683295
1981-10-11,27.35,19.26,22.26,17.24,0.0,,4.19,101.1,,25.062155852124363,27.166192679683295
1981-10-12,28.64,19.42,23.17,17.59,0.0,,4.79,100.85,,24.831973960568693,27.166192679683295
1981-10-13,29.7,18.82,23.42,15.71,0.0,,4.11,100.81,,24.602814475629703,27.166192679683295
1981-10-14,27.98,18.19,22.27,16.67,0.0,,3.25,101.24,,24.374768325937755,27.166192679683295
1981-10-15,31.33,17.1,22.91,16.02,0.0,,1.78,101.1,,24.14792617320943,27.166192679683295
1981-10-16,32.36,18.24,23.95,16.03,0.0,,1.48,101.06,,23.922378339248564,27.166192679683295
1981-10-17,30.47,18.95,23.67,18.12,0.0,,3.54,101.34,,23.698214733762455,27.166192679683295
1981-10-18,30.53,17.53,22.99,15.51,0.05,,3.26,101.51,,23.47552478313638,27.166192679683295
1981-10-19,26.49,17.32,21.37,17.27,1.16,,2.53,101.38,,23.254397360305425,27.166192679683295
1981-10-20,26.9,18.62,22.07,16.85,3.27,,1.74,100.98,,23.034920715860647,27.166192679683295
1981-10-21,27.16,17.38,21.6,15.72,1.42,,2.38,100.53,,22.817182410522012,27.166192679683295
1981-10-22,26.02,18.13,20.76,15.2,4.17,,4.29,100.63,,22.601269249107457,27.166192679683295
1981-10-23,24.43,17.39,19.55,15.9,8.32,,3.22,100.79,,22.38726721612218,27.166192679683295
1981-10-24,21.46,14.66,17.45,9.44,0.05,,4.63,101.26,,22.175261413088464,27.166192679683295
1981-10-25,19.71,14.72,16.55,9.94,7.62,,1.13,101.34,,21.965335997730648,27.166192679683295
1981-10-26,24.05,11.2,17.02,10.53,1.75,,3.85,100.74,,21.757574125124638,27.166192679683295
1981-10-27,19.71,12.95,16.38,8.03,0.34,,6.19,101.02,,21.552057890915556,27.166192679683295
1981-10-28,22.57,14.88,18.19,11.87,0.04,,4.06,101.86,,21.348868276701236,27.166192679683295
1981-10-29,23.95,12.7,17.37,9.8,0.0,,2.11,101.96,,21.148085097672286,27.166192679683295
1981-10-30,25.2,13.51,18.19,9.61,0.0,,2.28,101.54,,20.949786952593463,27.166192679683295
1981-10-31,22.7,14.36,18.11,13.83,0.16,,3.28,101.7,,20.754051176203223,27.166192679683295
1981-11-01,22.38,16.59,18.61,15.12,2.27,,3.37,101.97,,20.56095379410172,27.166192679683295
1981-11-02,23.64,16.19,18.82,14.31,0.0,,1.9,102.12,,20.370569480189204,27.166192679683295
1981-11-03,24.8,13.4,18.27,13.36,0.0,,1.43,101.93,,20.1829715167095,27.166192679683295
1981-11-04,23.46,14.97,18.01,14.17,0.0,,1.32,101.82,,19.998231756944584,27.166192679683295
1981-11-05,22.89,14.31,17.65,13.91,0.0,,1.68,101.61,,19.81642059059831,27.166192679683295
1981-11-06,23.12,12.73,17.11,13.65,0.0,,2.08,101.33,,19.63760691189827,27.166192679683295
1981-11-07,21.59,14.39,17.45,12.33,0.34,,3.69,101.04,,19.461858090436802,27.166192679683295
1981-11-08,19.93,14.25,16.92,9.76,1.95,,5.97,100.76,,19.289239944762038,27.166192679683295
1981-11-09,17.3,12.34,14.21,6.67,0.05,,2.94,101.34,,19.119816718722078,27.166192679683295
1981-11-10,19.46,10.79,14.58,6.94,0.24,,1.77,101.52,,18.95365106055511,27.166192679683295
1981-11-11,16.53,9.27,13.14,5.66,0.95,,3.54,101.96,,18.79080400470966,27.166192679683295
1981-11-12,19.04,8.29,13.61,7.58,0.04,,3.47,101.73,,18.631334956369482,27.166192679683295
1981-11-13,19.96,13.17,16.11,10.61,0.08,,3.47,101.62,,18.475301678648353,27.166192679683295
1981-11-14,17.97,13.41,15.59,9.82,0.57,,6.13,101.54,,18.32276028241056,27.166192679683295
1981-11-15,18.27,12.47,15.33,7.77,0.49,,3.78,101.38,,18.173765218663586,27.166192679683295
1981-11-16,18.19,13.19,15.11,9.06,0.16,,2.87,101.44,,18.028369273460267,27.166192679683295
1981-11-17,18.44,12.43,14.52,7.7,0.02,,1.76,101.8,,17.886623565238523,27.166192679683295
1981-11-18,16.83,10.66,13.37,7.61,0.0,,1.01,102.0,,17.7485775445177,27.166192679683295
1981-11-19,19.1,9.23,13.31,8.56,0.0,,2.16,102.07,,17.614278995862055,27.166192679683295
1981-11-20,20.16,9.65,14.07,9.95,0.0,,2.68,102.32,,17.483774042013025,27.166192679683295
1981-11-21,20.46,11.28,14.95,11.33,0.0,,1.98,102.45,,17.35710715008416,27.166192679683295
1981-11-22,19.69,11.67,14.72,11.15,0.07,,1.83,102.4,,17.234321139704186,27.166192679683295
1981-11-23,20.5,10.12,14.2,10.28,0.01,,1.75,102.17,,17.115457192986717,27.166192679683295
1981-11-24,20.33,9.96,14.37,8.66,0.04,,1.1,101.87,,17.00055486619776,27.166192679683295
1981-11-25,19.71,12.25,15.55,12.13,2.34,,3.92,101.58,,16.889652102985657,27.166192679683295
1981-11-26,17.64,12.47,14.69,8.46,4.11,,6.53,101.44,,16.78278524903227,27.166192679683295
1981-11-27,17.19,10.07,13.34,7.17,0.0,,3.85,102.0,,16.679989067978514,27.166192679683295
1981-11-28,19.26,11.05,15.06,11.4,2.29,,6.18,101.2,,16.581296758472984,27.166192679683295
1981-11-29,15.67,12.55,13.94,7.13,2.38,,6.68,100.53,,16.486739972187703,27.166192679683295
1981-11-30,16.49,10.79,13.03,5.75,3.75,,5.39,101.09,,16.396348832642214,27.166192679683295
1981-12-01,18.8,12.25,14.53,9.38,1.21,,5.19,101.18,,16.310151954674478,27.166192679683295
1981-12-02,15.78,10.99,12.91,9.28,0.97,,3.48,101.26,,16.22817646439472,27.166192679683295
1981-12-03,12.1,10.23,11.1,8.46,15.24,,3.64,100.99,,16.150448019458185,27.166192679683295
1981-12-04,13.76,8.97,11.38,4.42,1.09,,5.55,101.04,,16.07699082949187,27.166192679683295
1981-12-05,16.2,11.43,13.58,8.06,2.98,,7.63,100.48,,16.007827676511543,27.166192679683295
1981-12-06,16.29,9.45,12.87,8.0,0.15,,2.97,100.66,,15.942979935166719,27.166192679683295
1981-12-07,19.36,6.83,12.02,7.03,0.0,,2.4,100.51,,15.882467592653793,27.166192679683295
1981-12-08,17.8,8.95,12.24,9.83,0.17,,2.6,100.59,,15.826309268141248,27.166192679683295
1981-12-09,18.08,7.64,12.44,8.76,0.04,,3.96,100.78,,15.774522231554792,27.166192679683295
1981-12-10,18.43,10.59,12.95,8.15,0.02,,2.94,100.97,,15.727122421576007,27.166192679683295
1981-12-11,20.28,11.09,14.99,10.85,0.12,,4.53,100.72,,15.684124462713747,27.166192679683295
1981-12-12,19.54,12.5,15.25,11.14,0.01,,5.3,100.53,,15.645541681315045,27.166192679683295
1981-12-13,20.74,13.21,16.39,11.62,0.3,,6.3,100.4,,15.611386120389618,27.166192679683295
1981-12-14,19.77,14.02,16.29,12.65,0.86,,7.17,100.38,,15.581668553131225,27.166192679683295
1981-12-15,18.71,13.15,15.42,10.82,0.17,,6.43,100.7,,15.556398495027963,27.166192679683295
1981-12-16,20.86,12.16,15.94,11.39,0.03,,6.43,100.34,,15.535584214464262,27.166192679683295
1981-12-17,20.09,13.65,16.18,12.85,0.47,,3.07,100.57,,15.519232741727535,27.166192679683295
1981-12-18,20.14,10.72,14.53,9.27,0.49,,3.48,99.87,,15.507349876344167,27.166192679683295
1981-12-19,16.31,9.45,12.67,4.73,4.86,,8.91,100.14,,15.499940192681093,27.166192679683295
1981-12-20,12.92,6.85,9.66,2.89,1.19,,6.57,100.89,,15.497007043761625,27.166192679683295
1981-12-21,13.52,5.57,9.03,2.34,0.04,,3.16,100.34,,15.49855256325664,27.166192679683295
1981-12-22,15.72,8.7,11.75,8.28,11.1,,4.82,99.14,,15.504577665625387,27.166192679683295
1981-12-23,15.67,11.08,13.49,8.72,2.87,,6.64,99.62,,15.51508204439292,27.166192679683295
1981-12-24,17.81,10.17,14.13,10.42,0.75,,4.75,100.0,,15.530064168564632,27.166192679683295
1981-12-25,14.72,10.72,12.42,7.59,0.3,,4.85,100.64,,15.549521277191408,27.166192679683295
1981-12-26,14.58,9.01,11.1,5.68,0.47,,4.12,100.93,,15.573449372112105,27.166192679683295
1981-12-27,17.32,6.59,11.36,6.03,0.17,,3.18,100.53,,15.601843208912875,27.166192679683295
1981-12-28,18.58,8.79,13.0,6.58,0.01,,3.36,100.38,,15.634696286155961,27.166192679683295
1981-12-29,21.09,10.03,14.91,7.33,0.0,,2.53,100.07,,15.672000832942363,27.166192679683295
1981-12-30,21.09,10.77,14.76,8.58,0.0,,3.92,100.4,,15.713747794885434,27.166192679683295
1981-12-31,23.79,9.38,14.51,8.17,0.0,,2.37,100.24,,15.759926818583374,27.166192679683295
1982-01-01,17.53,11.66,14.2,9.64,0.0,,4.7,100.78,,15.810526234690006,27.166192679683295
1982-01-02,17.19,9.83,13.8,8.07,0.0,,5.52,101.56,,15.86553303969309,27.166192679683295
1982-01-03,16.53,8.29,11.45,6.28,0.0,,1.73,101.94,,15.924932876519556,27.166192679683295
1982-01-04,19.95,5.88,11.34,6.78,0.0,,2.0,101.68,,15.98871001409538,27.166192679683295
1982-01-05,17.6,9.28,12.71,11.63,0.0,,3.85,101.5,,16.056847325996554,27.166192679683295
1982-01-06,18.18,10.77,13.35,11.21,0.0,,4.51,101.34,,16.129326268334278,27.166192679683295
1982-01-07,19.77,11.06,14.77,11.3,0.0,,5.3,101.03,,16.206126857024575,27.166192679683295
1982-01-08,21.02,11.53,15.3,11.77,0.0,,2.66,101.39,,16.28722764459739,27.166192679683295
1982-01-09,22.87,9.67,14.69,9.45,0.0,,1.61,101.12,,16.3726056967056,27.166192679683295
1982-01-10,20.69,10.41,14.49,7.72,0.0,,2.7,100.72,,16.462236568497605,27.166192679683295
1982-01-11,21.12,8.78,13.74,6.66,0.0,,1.96,100.25,,16.556094281020098,27.166192679683295
1982-01-12,18.95,7.39,12.71,3.94,0.0,,2.17,100.41,,16.654151297819794,27.166192679683295
1982-01-13,24.34,8.38,14.39,2.34,0.0,,2.08,100.94,,16.75637850191353,27.166192679683295
1982-01-14,19.68,10.92,14.64,8.12,0.08,,5.12,101.07,,16.862745173296517,27.166192679683295
1982-01-15,17.14,12.44,15.06,12.29,8.11,,6.17,101.12,,16.973218967157695,27.166192679683295
1982-01-16,15.6,9.91,12.35,9.65,15.56,,1.72,101.06,,17.08776589296955,27.166192679683295
1982-01-17,16.35,9.83,12.64,11.75,1.39,,2.96,101.36,,17.20635029461732,27.166192679683295
1982-01-18,15.66,13.13,14.26,12.68,7.48,,4.53,101.47,,17.328934831729327,27.166192679683295
1982-01-19,13.66,11.64,12.93,11.46,32.75,,3.83,101.11,,17.455480462366314,27.166192679683295
1982-01-20,15.97,9.59,12.44,9.63,12.8,,2.47,101.41,,17.585946427222822,27.166192679683295
1982-01-21,13.96,9.26,11.3,9.23,3.16,,2.62,101.58,,17.720290235488555,27.166192679683295
1982-01-22,13.34,9.6,11.04,9.32,3.07,,2.72,101.36,,17.858467652511656,27.166192679683295
1982-01-23,12.84,9.85,10.98,8.46,7.26,,3.81,100.84,,18.00043268939928,27.166192679683295
1982-01-24,13.21,8.99,10.84,7.8,6.08,,4.32,100.51,,18.14613759468396,27.166192679683295
1982-01-25,12.2,9.01,10.19,6.95,7.7,,3.49,100.29,,18.295532848176606,27.166192679683295
1982-01-26,13.16,8.6,10.48,8.07,7.18,,3.23,100.8,,18.44856715711927,27.166192679683295
1982-01-27,14.15,8.37,10.76,7.12,8.43,,4.2,100.29,,18.605187454742282,27.166192679683295
1982-01-28,12.75,8.68,10.6,8.03,12.17,,4.25,100.15,,18.76533890132199,27.166192679683295
1982-01-29,14.5,10.87,12.2,8.1,1.92,,5.74,101.11,,18.9289648878262,27.166192679683295
1982-01-30,15.94,11.66,13.43,9.72,4.15,,7.49,101.44,,19.096007042225388,27.166192679683295
1982-01-31,15.44,11.92,13.17,9.53,0.69,,7.18,101.4,,19.266405238538383,27.166192679683295
1982-02-01,15.8,12.24,13.37,9.22,1.08,,5.12,101.29,,19.440097608671817,27.166192679683295
1982-02-02,15.91,9.11,12.58,8.07,1.66,,2.56,101.42,,19.61702055710279,27.166192679683295
1982-02-03,14.83,8.4,11.24,6.87,0.57,,3.31,101.65,,19.797108778444855,27.166192679683295
1982-02-04,16.62,8.66,12.1,8.88,0.3,,4.22,102.06,,19.980295277927382,27.166192679683295
1982-02-05,16.72,8.62,12.28,9.52,1.76,,3.49,102.29,,20.1665113948089,27.166192679683295
1982-02-06,16.06,8.1,11.72,8.69,0.15,,2.95,102.34,,20.35568682873525,27.166192679683295
1982-02-07,17.44,7.45,11.39,8.03,0.0,,2.8,101.88,,20.54774966904369,27.166192679683295
1982-02-08,18.28,7.8,12.1,8.21,0.0,,1.83,101.55,,20.742626427004684,27.166192679683295
1982-02-09,16.78,8.5,11.71,9.97,0.37,,2.81,101.64,,20.94024207098366,27.166192679683295
1982-02-10,16.15,8.61,11.32,8.13,0.32,,2.11,101.85,,21.140520064495842,27.166192679683295
1982-02-11,15.26,8.35,10.95,6.28,0.02,,2.0,101.9,,21.343382407118,27.166192679683295
1982-02-12,17.48,6.76,11.99,8.86,0.05,,3.19,101.81,,21.54874967821233,27.166192679683295
1982-02-13,18.08,7.79,12.92,9.36,0.04,,1.52,101.42,,21.75654108340891,27.166192679683295
1982-02-14,16.61,9.31,12.62,9.81,1.47,,1.81,101.17,,21.966674503784517,27.166192679683295
1982-02-15,18.39,9.15,13.46,9.6,1.11,,2.79,100.61,,22.179066547667958,27.166192679683295
1982-02-16,19.46,9.73,13.79,9.38,0.2,,4.4,100.1,,22.393632604993687,27.166192679683295
1982-02-17,13.77,9.53,11.33,9.54,7.75,,3.25,99.65,,22.610286904117867,27.166192679683295
1982-02-18,16.86,7.41,11.95,8.08,2.54,,2.31,100.35,,22.828942571004283,27.166192679683295
1982-02-19,16.36,9.2,12.45,10.02,2.08,,2.1,101.02,,23.04951169067974,27.166192679683295
1982-02-20,15.68,8.68,12.15,9.81,3.1,,1.19,101.03,,23.271905370852554,27.166192679683295
1982-02-21,14.93,10.25,12.26,9.56,10.18,,3.58,100.72,,23.4960338075811,27.166192679683295
1982-02-22,13.22,8.88,10.68,6.69,4.72,,3.11,100.26,,23.721806352873365,27.166192679683295
1982-02-23,15.07,8.34,11.24,7.74,1.44,,2.85,100.28,,23.949131584093255,27.166192679683295
1982-02-24,11.54,8.96,9.7,7.59,8.78,,2.89,100.19,,24.177917375043556,27.166192679683295
1982-02-25,13.98,7.92,10.52,5.21,0.68,,3.84,100.2,,24.408070968591147,27.166192679683295
1982-02-26,12.83,7.71,10.2,6.27,3.57,,5.09,99.82,,24.639499050695296,27.166192679683295
1982-02-27,13.43,8.73,10.98,4.01,1.1,,7.49,100.13,,24.872107825695874,27.166192679683295
1982-02-28,15.15,7.48,10.84,5.27,0.0,,4.12,101.08,,25.10580309271468,27.166192679683295
1982-03-01,17.33,6.81,11.67,8.98,0.17,,3.81,101.63,,25.34049032301976,27.166192679683295
1982-03-02,19.57,9.96,13.74,9.75,0.16,,6.73,101.53,,25.576074738199917,27.166192679683295
1982-03-03,15.87,8.9,12.65,6.2,0.1,,6.62,101.82,,25.812461388993913,27.166192679683295
1982-03-04,20.05,7.51,12.98,7.89,0.01,,2.44,101.39,,26.04955523461711,27.166192679683295
1982-03-05,13.9,9.18,11.86,7.24,2.54,,5.76,101.12,,26.28726122242665,27.166192679683295
1982-03-06,14.26,9.07,10.86,7.7,8.43,,6.41,100.73,,26.525484367765102,27.166192679683295
1982-03-07,12.97,7.8,10.11,5.77,1.34,,4.63,101.26,,26.7641298338218,27.166192679683295
1982-03-08,16.03,5.19,10.31,3.37,0.57,,1.69,101.28,,27.0031030113508,27.166192679683295
1982-03-09,14.62,6.61,10.33,5.36,0.2,,2.13,101.47,,27.24230959808468,27.166192679683295
1982-03-10,17.07,7.09,10.97,5.69,0.06,,1.94,101.47,,27.481655677683705,27.166192679683295
1982-03-11,17.75,6.58,12.15,8.25,0.0,,4.11,101.37,,27.721047798061186,27.166192679683295
1982-03-12,17.28,8.43,12.51,6.17,0.0,,3.09,101.57,,27.960393048927084,27.166192679683295
1982-03-13,17.53,5.93,11.44,6.15,0.0,,3.88,101.34,,28.199599138393932,27.166192679683295
1982-03-14,15.33,8.45,11.32,4.59,0.01,,4.99,101.6,,28.438574468491115,27.166192679683295
1982-03-15,15.17,6.5,10.16,2.41,0.0,,1.91,101.76,,28.677228209436876,27.166192679683295
1982-03-16,18.78,4.96,11.44,4.79,0.0,,3.33,101.28,,28.91547037251958,27.166192679683295
1982-03-17,21.98,7.06,14.75,8.57,0.07,,2.69,100.88,,29.153211881444165,27.166192679683295
1982-03-18,17.94,9.48,13.35,10.47,4.72,,2.92,100.72,,29.39036464200291,27.166192679683295
1982-03-19,15.75,8.17,11.72,6.05,0.47,,4.57,100.98,,29.626841609934342,27.166192679683295
1982-03-20,19.09,9.09,13.8,9.33,1.07,,4.17,100.88,,29.862556856838406,27.166192679683295
1982-03-21,14.47,10.6,11.95,7.77,9.95,,5.68,100.34,,30.097425634021278,27.166192679683295
1982-03-22,14.45,10.54,12.24,6.3,0.99,,6.21,100.62,,30.331364434148135,27.166192679683295
1982-03-23,14.14,7.77,11.07,6.2,4.1,,4.45,100.83,,30.564291050588455,27.166192679683295
1982-03-24,14.28,7.59,10.81,5.1,2.71,,1.73,101.36,,30.7961246343435,27.166192679683295
1982-03-25,13.28,6.57,10.5,8.39,1.82,,2.93,101.7,,31.026785748452767,27.166192679683295
1982-03-26,17.29,10.13,13.66,10.06,3.74,,5.27,101.47,,31.256196419782107,27.166192679683295
1982-03-27,21.1,12.8,15.63,11.94,0.46,,6.58,100.93,,31.48428018810328,27.166192679683295
1982-03-28,20.42,12.21,15.57,12.81,0.04,,3.26,100.63,,31.710962152381605,27.166192679683295
1982-03-29,27.92,10.5,18.59,11.5,0.08,,2.6,100.24,,31.936169014195812,27.166192679683295
1982-03-30,21.42,13.37,17.09,12.83,2.04,,2.99,99.78,,32.1598291182212,27.166192679683295
1982-03-31,22.28,11.19,15.35,12.06,1.16,,2.53,99.92,,32.38187248971558,27.166192679683295
1982-04-01,18.94,10.86,14.17,12.32,3.43,,1.97,100.47,,32.602230868954535,27.166192679683295
1982-04-02,18.58,10.61,14.27,9.78,1.75,,4.87,101.04,,32.82083774257069,27.166192679683295
1982-04-03,17.53,9.43,13.28,9.6,0.44,,4.66,101.38,,33.037628371760015,27.166192679683295
1982-04-04,23.9,7.38,15.48,10.02,0.02,,2.66,101.15,,33.252539817325896,27.166192679683295
1982-04-05,22.19,10.51,15.81,10.9,0.05,,4.33,100.84,,33.46551096154009,27.166192679683295
1982-04-06,16.82,11.47,14.38,12.54,0.22,,3.23,101.07,,33.67648252680779,27.166192679683295
1982-04-07,20.11,10.62,14.99,10.78,0.0,,2.3,101.51,,33.88539709113249,27.166192679683295
1982-04-08,20.79,9.93,14.86,10.89,0.08,,2.7,101.29,,34.09219910038427,27.166192679683295
1982-04-09,23.91,9.47,16.28,11.0,0.0,,2.33,100.89,,34.29683487738344,27.166192679683295
1982-04-10,23.27,10.96,16.2,10.19,0.0,,2.34,100.7,,34.499252627819715,27.166192679683295
1982-04-11,25.95,10.07,17.4,11.21,0.7,,1.4,100.51,,34.69940244303493,27.166192679683295
1982-04-12,25.95,11.47,18.28,11.51,0.0,,1.69,100.19,,34.897236299705334,27.166192679683295
1982-04-13,22.41,13.89,17.61,12.54,2.62,,3.19,99.48,,35.09270805646734,27.166192679683295
1982-04-14,17.75,12.07,15.33,11.71,3.14,,3.22,99.68,,35.28577344753805,27.166192679683295
1982-04-15,16.49,10.78,12.81,8.75,4.8,,3.2,100.29,,35.4763900733895,27.166192679683295
1982-04-16,18.3,10.26,13.9,8.64,0.04,,2.11,100.62,,35.66451738854282,27.166192679683295
1982-04-17,20.85,11.39,15.44,9.28,2.09,,1.28,100.68,,35.85011668655506,27.166192679683295
1982-04-18,19.55,12.02,15.47,11.57,4.38,,1.51,100.51,,36.03315108227889,27.166192679683295
1982-04-19,19.09,12.12,15.29,11.76,24.88,,2.08,100.28,,36.213585491481126,27.166192679683295
1982-04-20,16.48,10.46,13.27,10.23,18.59,,3.69,100.46,,36.391386607912594,27.166192679683295
1982-04-21,17.4,9.93,13.47,9.11,1.72,,4.14,100.68,,36.566522877927405,27.166192679683295
1982-04-22,18.71,9.54,13.51,6.7,0.01,,2.11,100.84,,36.73896447275558,27.166192679683295
1982-04-23,18.67,9.58,13.47,6.26,0.0,,2.23,100.84,,36.90868325853736,27.166192679683295
1982-04-24,20.59,8.2,14.23,6.06,0.04,,1.48,100.84,,37.07565276423303,27.166192679683295
1982-04-25,16.71,10.36,12.83,8.8,4.72,,3.22,100.83,,37.239848147525834,27.166192679683295
1982-04-26,18.61,9.05,13.75,8.16,0.52,,3.35,100.98,,37.401246158839704,27.166192679683295
1982-04-27,18.02,9.05,13.54,9.19,0.33,,2.61,100.61,,37.55982510359686,27.166192679683295
1982-04-28,17.68,9.97,13.91,7.96,1.42,,3.31,100.63,,37.71556480284352,27.166192679683295
1982-04-29,18.8,8.23,13.79,6.39,0.17,,2.7,100.7,,37.868446552374245,27.166192679683295
1982-04-30,19.58,11.7,14.86,10.65,7.6,,5.39,100.66,,38.018453080487724,27.166192679683295
1982-05-01,18.02,10.85,14.49,9.67,4.19,,5.53,101.0,,38.165568504508265,27.166192679683295
1982-05-02,19.39,10.73,14.59,9.61,0.1,,4.32,101.58,,38.30977828620865,27.166192679683295
1982-05-03,21.6,10.51,15.79,10.48,0.0,,2.02,101.62,,38.45106918626991,27.166192679683295
1982-05-04,27.4,10.81,18.91,11.49,0.0,,4.19,101.1,,38.5894292179149,27.166192679683295
1982-05-05,27.87,13.45,20.24,12.83,0.12,,2.78,100.82,,38.724847599850655,27.166192679683295
1982-05-06,27.98,14.25,19.67,13.24,0.22,,2.26,100.82,,38.8573147086552,27.166192679683295
1982-05-07,20.24,14.3,17.09,13.79,0.02,,2.91,100.85,,38.98682203074173,27.166192679683295
1982-05-08,21.96,15.54,17.99,13.93,0.34,,3.92,100.34,,39.11336211403233,27.166192679683295
1982-05-09,19.35,14.76,16.46,14.21,10.8,,2.65,100.8,,39.23692851947023,27.166192679683295
1982-05-10,21.9,15.05,18.41,14.26,5.93,,2.69,100.66,,39.3575157724975,27.166192679683295
1982-05-11,18.66,14.01,16.11,12.61,0.03,,2.43,101.38,,39.475119314621104,27.166192679683295
